edited_at,filename,init_dt,end_dt,init_km,end_km,event1_dt,event1_km,event1_lon,event1_lat,event1_label,event2_dt,event2_km,event2_lon,event2_lat,event2_label,event3_dt,event3_km,event3_lon,event3_lat,event3_label,event4_dt,event4_km,event4_lon,event4_lat,event4_label
2026-04-24T09:23:21.044854,Map-Energy__sum__linear-conv00101-20250503_120047-20250503_180047-0.050000-5.000000.png,2025-05-03T12:00:47,2025-05-03T18:00:47,0.05,5.0,2025-05-03T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-03T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-03T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-03T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:22.852627,Map-Energy__sum__linear-conv00111-20250503_180047-20250504_000047-0.050000-5.000000.png,2025-05-03T18:00:47,2025-05-04T00:00:47,0.05,5.0,2025-05-03T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-03T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-03T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-03T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:23.972670,Map-Energy__sum__linear-conv00121-20250504_000047-20250504_060047-0.050000-5.000000.png,2025-05-04T00:00:47,2025-05-04T06:00:47,0.05,5.0,2025-05-04T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:25.068947,Map-Energy__sum__linear-conv00131-20250504_060047-20250504_120047-0.050000-5.000000.png,2025-05-04T06:00:47,2025-05-04T12:00:47,0.05,5.0,2025-05-04T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:25.876587,Map-Energy__sum__linear-conv00141-20250504_120047-20250504_180047-0.050000-5.000000.png,2025-05-04T12:00:47,2025-05-04T18:00:47,0.05,5.0,2025-05-04T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:26.764600,Map-Energy__sum__linear-conv00151-20250504_180047-20250505_000047-0.050000-5.000000.png,2025-05-04T18:00:47,2025-05-05T00:00:47,0.05,5.0,2025-05-04T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-04T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:27.580655,Map-Energy__sum__linear-conv00161-20250505_000047-20250505_060047-0.050000-5.000000.png,2025-05-05T00:00:47,2025-05-05T06:00:47,0.05,5.0,2025-05-05T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:28.676544,Map-Energy__sum__linear-conv00171-20250505_060047-20250505_120047-0.050000-5.000000.png,2025-05-05T06:00:47,2025-05-05T12:00:47,0.05,5.0,2025-05-05T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:29.524592,Map-Energy__sum__linear-conv00181-20250505_120047-20250505_180047-0.050000-5.000000.png,2025-05-05T12:00:47,2025-05-05T18:00:47,0.05,5.0,2025-05-05T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:30.292686,Map-Energy__sum__linear-conv00191-20250505_180047-20250506_000047-0.050000-5.000000.png,2025-05-05T18:00:47,2025-05-06T00:00:47,0.05,5.0,2025-05-05T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-05T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:31.132777,Map-Energy__sum__linear-conv00201-20250506_000047-20250506_060047-0.050000-5.000000.png,2025-05-06T00:00:47,2025-05-06T06:00:47,0.05,5.0,2025-05-06T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:31.924475,Map-Energy__sum__linear-conv00211-20250506_060047-20250506_120047-0.050000-5.000000.png,2025-05-06T06:00:47,2025-05-06T12:00:47,0.05,5.0,2025-05-06T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:32.676797,Map-Energy__sum__linear-conv00221-20250506_120047-20250506_180047-0.050000-5.000000.png,2025-05-06T12:00:47,2025-05-06T18:00:47,0.05,5.0,2025-05-06T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:33.452793,Map-Energy__sum__linear-conv00231-20250506_180047-20250507_000047-0.050000-5.000000.png,2025-05-06T18:00:47,2025-05-07T00:00:47,0.05,5.0,2025-05-06T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-06T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:34.148750,Map-Energy__sum__linear-conv00241-20250507_000047-20250507_060047-0.050000-5.000000.png,2025-05-07T00:00:47,2025-05-07T06:00:47,0.05,5.0,2025-05-07T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:34.844652,Map-Energy__sum__linear-conv00251-20250507_060047-20250507_120047-0.050000-5.000000.png,2025-05-07T06:00:47,2025-05-07T12:00:47,0.05,5.0,2025-05-07T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:35.764526,Map-Energy__sum__linear-conv00261-20250507_120047-20250507_180047-0.050000-5.000000.png,2025-05-07T12:00:47,2025-05-07T18:00:47,0.05,5.0,2025-05-07T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:36.588633,Map-Energy__sum__linear-conv00271-20250507_180047-20250508_000047-0.050000-5.000000.png,2025-05-07T18:00:47,2025-05-08T00:00:47,0.05,5.0,2025-05-07T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-07T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:37.484700,Map-Energy__sum__linear-conv00281-20250508_000047-20250508_060047-0.050000-5.000000.png,2025-05-08T00:00:47,2025-05-08T06:00:47,0.05,5.0,2025-05-08T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:38.252625,Map-Energy__sum__linear-conv00291-20250508_060047-20250508_120047-0.050000-5.000000.png,2025-05-08T06:00:47,2025-05-08T12:00:47,0.05,5.0,2025-05-08T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:38.996923,Map-Energy__sum__linear-conv00301-20250508_120047-20250508_180047-0.050000-5.000000.png,2025-05-08T12:00:47,2025-05-08T18:00:47,0.05,5.0,2025-05-08T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:39.788787,Map-Energy__sum__linear-conv00311-20250508_180047-20250509_000047-0.050000-5.000000.png,2025-05-08T18:00:47,2025-05-09T00:00:47,0.05,5.0,2025-05-08T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-08T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:23:40.692863,Map-Energy__sum__linear-conv00321-20250509_000047-20250509_060047-0.050000-5.000000.png,2025-05-09T00:00:47,2025-05-09T06:00:47,0.05,5.0,2025-05-09T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:24:36.596621,Map-Energy__sum__linear-conv00331-20250509_060047-20250509_120047-0.050000-5.000000.png,2025-05-09T06:00:47,2025-05-09T12:00:47,0.05,5.0,2025-05-09T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:24:40.988929,Map-Energy__sum__linear-conv00341-20250509_120047-20250509_180047-0.050000-5.000000.png,2025-05-09T12:00:47,2025-05-09T18:00:47,0.05,5.0,2025-05-09T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:24:44.324742,Map-Energy__sum__linear-conv00351-20250509_180047-20250510_000047-0.050000-5.000000.png,2025-05-09T18:00:47,2025-05-10T00:00:47,0.05,5.0,2025-05-09T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-09T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:24:46.276642,Map-Energy__sum__linear-conv00361-20250510_000047-20250510_060047-0.050000-5.000000.png,2025-05-10T00:00:47,2025-05-10T06:00:47,0.05,5.0,2025-05-10T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:24:55.012572,Map-Energy__sum__linear-conv00371-20250510_060047-20250510_120047-0.050000-5.000000.png,2025-05-10T06:00:47,2025-05-10T12:00:47,0.05,5.0,2025-05-10T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:24:57.653160,Map-Energy__sum__linear-conv00381-20250510_120047-20250510_180047-0.050000-5.000000.png,2025-05-10T12:00:47,2025-05-10T18:00:47,0.05,5.0,2025-05-10T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:24:58.756670,Map-Energy__sum__linear-conv00391-20250510_180047-20250511_000047-0.050000-5.000000.png,2025-05-10T18:00:47,2025-05-11T00:00:47,0.05,5.0,2025-05-10T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-10T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:00.276858,Map-Energy__sum__linear-conv00401-20250511_000047-20250511_060047-0.050000-5.000000.png,2025-05-11T00:00:47,2025-05-11T06:00:47,0.05,5.0,2025-05-11T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:01.316841,Map-Energy__sum__linear-conv00411-20250511_060047-20250511_120047-0.050000-5.000000.png,2025-05-11T06:00:47,2025-05-11T12:00:47,0.05,5.0,2025-05-11T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:07.516858,Map-Energy__sum__linear-conv00421-20250511_120047-20250511_180047-0.050000-5.000000.png,2025-05-11T12:00:47,2025-05-11T18:00:47,0.05,5.0,2025-05-11T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:08.508900,Map-Energy__sum__linear-conv00431-20250511_180047-20250512_000047-0.050000-5.000000.png,2025-05-11T18:00:47,2025-05-12T00:00:47,0.05,5.0,2025-05-11T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-11T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:09.540786,Map-Energy__sum__linear-conv00441-20250512_000047-20250512_060047-0.050000-5.000000.png,2025-05-12T00:00:47,2025-05-12T06:00:47,0.05,5.0,2025-05-12T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:11.076684,Map-Energy__sum__linear-conv00451-20250512_060047-20250512_120047-0.050000-5.000000.png,2025-05-12T06:00:47,2025-05-12T12:00:47,0.05,5.0,2025-05-12T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:11.924808,Map-Energy__sum__linear-conv00461-20250512_120047-20250512_180047-0.050000-5.000000.png,2025-05-12T12:00:47,2025-05-12T18:00:47,0.05,5.0,2025-05-12T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:12.700639,Map-Energy__sum__linear-conv00471-20250512_180047-20250513_000047-0.050000-5.000000.png,2025-05-12T18:00:47,2025-05-13T00:00:47,0.05,5.0,2025-05-12T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-12T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:13.704195,Map-Energy__sum__linear-conv00481-20250513_000047-20250513_060047-0.050000-5.000000.png,2025-05-13T00:00:47,2025-05-13T06:00:47,0.05,5.0,2025-05-13T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:14.460680,Map-Energy__sum__linear-conv00491-20250513_060047-20250513_120047-0.050000-5.000000.png,2025-05-13T06:00:47,2025-05-13T12:00:47,0.05,5.0,2025-05-13T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:15.060890,Map-Energy__sum__linear-conv00501-20250513_120047-20250513_180047-0.050000-5.000000.png,2025-05-13T12:00:47,2025-05-13T18:00:47,0.05,5.0,2025-05-13T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:15.916734,Map-Energy__sum__linear-conv00511-20250513_180047-20250514_000047-0.050000-5.000000.png,2025-05-13T18:00:47,2025-05-14T00:00:47,0.05,5.0,2025-05-13T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-13T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:16.692628,Map-Energy__sum__linear-conv00521-20250514_000047-20250514_060047-0.050000-5.000000.png,2025-05-14T00:00:47,2025-05-14T06:00:47,0.05,5.0,2025-05-14T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-14T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-14T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-14T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:19.876839,Map-Energy__sum__linear-conv00531-20250514_060047-20250514_120047-0.050000-5.000000.png,2025-05-14T06:00:47,2025-05-14T12:00:47,0.05,5.0,2025-05-14T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-14T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-14T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-14T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-24T09:25:23.132818,Map-Energy__sum__linear-conv00541-20250514_120047-20250514_180047-0.050000-5.000000.png,2025-05-14T12:00:47,2025-05-14T18:00:47,0.05,5.0,2025-05-14T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-14T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-14T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2025-05-14T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
