edited_at,filename,init_dt,end_dt,init_km,end_km,event1_dt,event1_km,event1_lon,event1_lat,event1_label,event2_dt,event2_km,event2_lon,event2_lat,event2_label,event3_dt,event3_km,event3_lon,event3_lat,event3_label,event4_dt,event4_km,event4_lon,event4_lat,event4_label
2026-04-08T10:44:43.936609,Map-Energy__sum__linear-conv00151-20240916_072002-20240916_132002-0.050000-5.000000.png,2024-09-16T07:20:02,2024-09-16T13:20:02,0.05,5.0,2024-09-16T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-16T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-16T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-16T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:44.680610,Map-Energy__sum__linear-conv00161-20240916_132002-20240916_192002-0.050000-5.000000.png,2024-09-16T13:20:02,2024-09-16T19:20:02,0.05,5.0,2024-09-16T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-16T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-16T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-16T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:45.336553,Map-Energy__sum__linear-conv00171-20240916_192002-20240917_012002-0.050000-5.000000.png,2024-09-16T19:20:02,2024-09-17T01:20:02,0.05,5.0,2024-09-16T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-16T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-16T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-16T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:46.000667,Map-Energy__sum__linear-conv00181-20240917_012002-20240917_072002-0.050000-5.000000.png,2024-09-17T01:20:02,2024-09-17T07:20:02,0.05,5.0,2024-09-17T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:46.632636,Map-Energy__sum__linear-conv00191-20240917_072002-20240917_132002-0.050000-5.000000.png,2024-09-17T07:20:02,2024-09-17T13:20:02,0.05,5.0,2024-09-17T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:47.289165,Map-Energy__sum__linear-conv00201-20240917_132002-20240917_192002-0.050000-5.000000.png,2024-09-17T13:20:02,2024-09-17T19:20:02,0.05,5.0,2024-09-17T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:47.920702,Map-Energy__sum__linear-conv00211-20240917_192002-20240918_012002-0.050000-5.000000.png,2024-09-17T19:20:02,2024-09-18T01:20:02,0.05,5.0,2024-09-17T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-17T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:48.584899,Map-Energy__sum__linear-conv00221-20240918_012002-20240918_072002-0.050000-5.000000.png,2024-09-18T01:20:02,2024-09-18T07:20:02,0.05,5.0,2024-09-18T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:49.248695,Map-Energy__sum__linear-conv00231-20240918_072002-20240918_132002-0.050000-5.000000.png,2024-09-18T07:20:02,2024-09-18T13:20:02,0.05,5.0,2024-09-18T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:49.928648,Map-Energy__sum__linear-conv00241-20240918_132002-20240918_192002-0.050000-5.000000.png,2024-09-18T13:20:02,2024-09-18T19:20:02,0.05,5.0,2024-09-18T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:50.608687,Map-Energy__sum__linear-conv00251-20240918_192002-20240919_012002-0.050000-5.000000.png,2024-09-18T19:20:02,2024-09-19T01:20:02,0.05,5.0,2024-09-18T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-18T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:51.280651,Map-Energy__sum__linear-conv00261-20240919_012002-20240919_072002-0.050000-5.000000.png,2024-09-19T01:20:02,2024-09-19T07:20:02,0.05,5.0,2024-09-19T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:51.960727,Map-Energy__sum__linear-conv00271-20240919_072002-20240919_132002-0.050000-5.000000.png,2024-09-19T07:20:02,2024-09-19T13:20:02,0.05,5.0,2024-09-19T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:53.432633,Map-Energy__sum__linear-conv00281-20240919_132002-20240919_192002-0.050000-5.000000.png,2024-09-19T13:20:02,2024-09-19T19:20:02,0.05,5.0,2024-09-19T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:55.600533,Map-Energy__sum__linear-conv00291-20240919_132002-20240919_192002-0.050000-5.000000.png,2024-09-19T13:20:02,2024-09-19T19:20:02,0.05,5.0,2024-09-19T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:56.776606,Map-Energy__sum__linear-conv00301-20240919_192002-20240920_012002-0.050000-5.000000.png,2024-09-19T19:20:02,2024-09-20T01:20:02,0.05,5.0,2024-09-19T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-19T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:58.089239,Map-Energy__sum__linear-conv00311-20240920_012002-20240920_072002-0.050000-5.000000.png,2024-09-20T01:20:02,2024-09-20T07:20:02,0.05,5.0,2024-09-20T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:58.912649,Map-Energy__sum__linear-conv00321-20240920_072002-20240920_132002-0.050000-5.000000.png,2024-09-20T07:20:02,2024-09-20T13:20:02,0.05,5.0,2024-09-20T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:44:59.689412,Map-Energy__sum__linear-conv00331-20240920_132002-20240920_192002-0.050000-5.000000.png,2024-09-20T13:20:02,2024-09-20T19:20:02,0.05,5.0,2024-09-20T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:02.232674,Map-Energy__sum__linear-conv00341-20240920_192002-20240921_012002-0.050000-5.000000.png,2024-09-20T19:20:02,2024-09-21T01:20:02,0.05,5.0,2024-09-20T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-20T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:03.673112,Map-Energy__sum__linear-conv00351-20240921_012002-20240921_072002-0.050000-5.000000.png,2024-09-21T01:20:02,2024-09-21T07:20:02,0.05,5.0,2024-09-21T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:04.528576,Map-Energy__sum__linear-conv00361-20240921_072002-20240921_132002-0.050000-5.000000.png,2024-09-21T07:20:02,2024-09-21T13:20:02,0.05,5.0,2024-09-21T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:05.648424,Map-Energy__sum__linear-conv00371-20240921_132002-20240921_192002-0.050000-5.000000.png,2024-09-21T13:20:02,2024-09-21T19:20:02,0.05,5.0,2024-09-21T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:06.360499,Map-Energy__sum__linear-conv00381-20240921_192002-20240922_012002-0.050000-5.000000.png,2024-09-21T19:20:02,2024-09-22T01:20:02,0.05,5.0,2024-09-21T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-21T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:07.128707,Map-Energy__sum__linear-conv00391-20240922_012002-20240922_072002-0.050000-5.000000.png,2024-09-22T01:20:02,2024-09-22T07:20:02,0.05,5.0,2024-09-22T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:07.872783,Map-Energy__sum__linear-conv00401-20240922_072002-20240922_132002-0.050000-5.000000.png,2024-09-22T07:20:02,2024-09-22T13:20:02,0.05,5.0,2024-09-22T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:08.792754,Map-Energy__sum__linear-conv00411-20240922_132002-20240922_192002-0.050000-5.000000.png,2024-09-22T13:20:02,2024-09-22T19:20:02,0.05,5.0,2024-09-22T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:10.544578,Map-Energy__sum__linear-conv00421-20240922_192002-20240923_012002-0.050000-5.000000.png,2024-09-22T19:20:02,2024-09-23T01:20:02,0.05,5.0,2024-09-22T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-22T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:11.560640,Map-Energy__sum__linear-conv00431-20240923_012002-20240923_072002-0.050000-5.000000.png,2024-09-23T01:20:02,2024-09-23T07:20:02,0.05,5.0,2024-09-23T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:12.576517,Map-Energy__sum__linear-conv00441-20240923_072002-20240923_132002-0.050000-5.000000.png,2024-09-23T07:20:02,2024-09-23T13:20:02,0.05,5.0,2024-09-23T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:13.392725,Map-Energy__sum__linear-conv00451-20240923_132002-20240923_192002-0.050000-5.000000.png,2024-09-23T13:20:02,2024-09-23T19:20:02,0.05,5.0,2024-09-23T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:14.336586,Map-Energy__sum__linear-conv00461-20240923_192002-20240924_012002-0.050000-5.000000.png,2024-09-23T19:20:02,2024-09-24T01:20:02,0.05,5.0,2024-09-23T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-23T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:15.152739,Map-Energy__sum__linear-conv00471-20240924_012002-20240924_072002-0.050000-5.000000.png,2024-09-24T01:20:02,2024-09-24T07:20:02,0.05,5.0,2024-09-24T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:15.904841,Map-Energy__sum__linear-conv00481-20240924_072002-20240924_132002-0.050000-5.000000.png,2024-09-24T07:20:02,2024-09-24T13:20:02,0.05,5.0,2024-09-24T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:16.680717,Map-Energy__sum__linear-conv00491-20240924_132002-20240924_192002-0.050000-5.000000.png,2024-09-24T13:20:02,2024-09-24T19:20:02,0.05,5.0,2024-09-24T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:17.464579,Map-Energy__sum__linear-conv00501-20240924_192002-20240925_012002-0.050000-5.000000.png,2024-09-24T19:20:02,2024-09-25T01:20:02,0.05,5.0,2024-09-24T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-24T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:18.160830,Map-Energy__sum__linear-conv00511-20240925_012002-20240925_072002-0.050000-5.000000.png,2024-09-25T01:20:02,2024-09-25T07:20:02,0.05,5.0,2024-09-25T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T04:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:18.880633,Map-Energy__sum__linear-conv00521-20240925_072002-20240925_132002-0.050000-5.000000.png,2024-09-25T07:20:02,2024-09-25T13:20:02,0.05,5.0,2024-09-25T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T10:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:19.584686,Map-Energy__sum__linear-conv00531-20240925_132002-20240925_192002-0.050000-5.000000.png,2024-09-25T13:20:02,2024-09-25T19:20:02,0.05,5.0,2024-09-25T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T16:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-08T10:45:20.272717,Map-Energy__sum__linear-conv00541-20240925_192002-20240926_012002-0.050000-5.000000.png,2024-09-25T19:20:02,2024-09-26T01:20:02,0.05,5.0,2024-09-25T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE,2024-09-25T22:20:02,2.525,11.9301635288236,78.9554869237935,NOISE
