edited_at,filename,init_dt,end_dt,init_km,end_km,event1_dt,event1_km,event1_lon,event1_lat,event1_label,event2_dt,event2_km,event2_lon,event2_lat,event2_label,event3_dt,event3_km,event3_lon,event3_lat,event3_label,event4_dt,event4_km,event4_lon,event4_lat,event4_label
2026-04-17T09:28:52.333755,Map-Energy__sum__linear-conv00101-20241203_120047-20241203_180047-0.050000-5.000000.png,2024-12-03T12:00:47,2024-12-03T18:00:47,0.05,5.0,2024-12-03T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-03T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-03T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-03T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:28:53.829931,Map-Energy__sum__linear-conv00111-20241203_180047-20241204_000047-0.050000-5.000000.png,2024-12-03T18:00:47,2024-12-04T00:00:47,0.05,5.0,2024-12-03T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-03T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-03T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-03T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:28:54.918810,Map-Energy__sum__linear-conv00001-20241204_000047-20241204_060047-0.050000-5.000000.png,2024-12-04T00:00:47,2024-12-04T06:00:47,0.05,5.0,2024-12-04T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:28:55.725604,Map-Energy__sum__linear-conv00011-20241204_060047-20241204_120047-0.050000-5.000000.png,2024-12-04T06:00:47,2024-12-04T12:00:47,0.05,5.0,2024-12-04T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:28:56.413824,Map-Energy__sum__linear-conv00021-20241204_120047-20241204_180047-0.050000-5.000000.png,2024-12-04T12:00:47,2024-12-04T18:00:47,0.05,5.0,2024-12-04T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:28:57.165880,Map-Energy__sum__linear-conv00031-20241204_180047-20241205_000047-0.050000-5.000000.png,2024-12-04T18:00:47,2024-12-05T00:00:47,0.05,5.0,2024-12-04T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-04T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:28:57.845818,Map-Energy__sum__linear-conv00041-20241205_000047-20241205_060047-0.050000-5.000000.png,2024-12-05T00:00:47,2024-12-05T06:00:47,0.05,5.0,2024-12-05T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:28:58.933910,Map-Energy__sum__linear-conv00051-20241205_060047-20241205_120047-0.050000-5.000000.png,2024-12-05T06:00:47,2024-12-05T12:00:47,0.05,5.0,2024-12-05T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:28:59.781716,Map-Energy__sum__linear-conv00061-20241205_120047-20241205_180047-0.050000-5.000000.png,2024-12-05T12:00:47,2024-12-05T18:00:47,0.05,5.0,2024-12-05T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:00.549821,Map-Energy__sum__linear-conv00071-20241205_180047-20241206_000047-0.050000-5.000000.png,2024-12-05T18:00:47,2024-12-06T00:00:47,0.05,5.0,2024-12-05T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-05T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:01.389817,Map-Energy__sum__linear-conv00081-20241206_000047-20241206_060047-0.050000-5.000000.png,2024-12-06T00:00:47,2024-12-06T06:00:47,0.05,5.0,2024-12-06T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:02.213820,Map-Energy__sum__linear-conv00091-20241206_060047-20241206_120047-0.050000-5.000000.png,2024-12-06T06:00:47,2024-12-06T12:00:47,0.05,5.0,2024-12-06T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:03.149880,Map-Energy__sum__linear-conv00101-20241206_120047-20241206_180047-0.050000-5.000000.png,2024-12-06T12:00:47,2024-12-06T18:00:47,0.05,5.0,2024-12-06T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:03.973785,Map-Energy__sum__linear-conv00111-20241206_180047-20241207_000047-0.050000-5.000000.png,2024-12-06T18:00:47,2024-12-07T00:00:47,0.05,5.0,2024-12-06T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-06T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:05.189806,Map-Energy__sum__linear-conv00121-20241207_000047-20241207_060047-0.050000-5.000000.png,2024-12-07T00:00:47,2024-12-07T06:00:47,0.05,5.0,2024-12-07T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:06.149768,Map-Energy__sum__linear-conv00131-20241207_060047-20241207_120047-0.050000-5.000000.png,2024-12-07T06:00:47,2024-12-07T12:00:47,0.05,5.0,2024-12-07T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:07.005773,Map-Energy__sum__linear-conv00141-20241207_120047-20241207_180047-0.050000-5.000000.png,2024-12-07T12:00:47,2024-12-07T18:00:47,0.05,5.0,2024-12-07T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:08.205864,Map-Energy__sum__linear-conv00151-20241207_180047-20241208_000047-0.050000-5.000000.png,2024-12-07T18:00:47,2024-12-08T00:00:47,0.05,5.0,2024-12-07T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-07T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:09.221731,Map-Energy__sum__linear-conv00161-20241208_000047-20241208_060047-0.050000-5.000000.png,2024-12-08T00:00:47,2024-12-08T06:00:47,0.05,5.0,2024-12-08T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:10.373657,Map-Energy__sum__linear-conv00171-20241208_060047-20241208_120047-0.050000-5.000000.png,2024-12-08T06:00:47,2024-12-08T12:00:47,0.05,5.0,2024-12-08T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:11.101785,Map-Energy__sum__linear-conv00181-20241208_120047-20241208_180047-0.050000-5.000000.png,2024-12-08T12:00:47,2024-12-08T18:00:47,0.05,5.0,2024-12-08T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:11.789581,Map-Energy__sum__linear-conv00191-20241208_180047-20241209_000047-0.050000-5.000000.png,2024-12-08T18:00:47,2024-12-09T00:00:47,0.05,5.0,2024-12-08T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-08T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:13.197903,Map-Energy__sum__linear-conv00201-20241209_000047-20241209_060047-0.050000-5.000000.png,2024-12-09T00:00:47,2024-12-09T06:00:47,0.05,5.0,2024-12-09T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:14.142074,Map-Energy__sum__linear-conv00211-20241209_060047-20241209_120047-0.050000-5.000000.png,2024-12-09T06:00:47,2024-12-09T12:00:47,0.05,5.0,2024-12-09T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:14.909820,Map-Energy__sum__linear-conv00221-20241209_120047-20241209_180047-0.050000-5.000000.png,2024-12-09T12:00:47,2024-12-09T18:00:47,0.05,5.0,2024-12-09T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:15.655109,Map-Energy__sum__linear-conv00231-20241209_180047-20241210_000047-0.050000-5.000000.png,2024-12-09T18:00:47,2024-12-10T00:00:47,0.05,5.0,2024-12-09T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-09T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:16.333726,Map-Energy__sum__linear-conv00241-20241210_000047-20241210_060047-0.050000-5.000000.png,2024-12-10T00:00:47,2024-12-10T06:00:47,0.05,5.0,2024-12-10T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:17.013899,Map-Energy__sum__linear-conv00251-20241210_060047-20241210_120047-0.050000-5.000000.png,2024-12-10T06:00:47,2024-12-10T12:00:47,0.05,5.0,2024-12-10T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:17.725787,Map-Energy__sum__linear-conv00261-20241210_120047-20241210_180047-0.050000-5.000000.png,2024-12-10T12:00:47,2024-12-10T18:00:47,0.05,5.0,2024-12-10T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:18.406236,Map-Energy__sum__linear-conv00271-20241210_180047-20241211_000047-0.050000-5.000000.png,2024-12-10T18:00:47,2024-12-11T00:00:47,0.05,5.0,2024-12-10T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-10T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:19.110042,Map-Energy__sum__linear-conv00281-20241211_000047-20241211_060047-0.050000-5.000000.png,2024-12-11T00:00:47,2024-12-11T06:00:47,0.05,5.0,2024-12-11T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:19.622429,Map-Energy__sum__linear-conv00291-20241211_060047-20241211_120047-0.050000-5.000000.png,2024-12-11T06:00:47,2024-12-11T12:00:47,0.05,5.0,2024-12-11T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:19.974526,Map-Energy__sum__linear-conv00301-20241211_120047-20241211_180047-0.050000-5.000000.png,2024-12-11T12:00:47,2024-12-11T18:00:47,0.05,5.0,2024-12-11T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:20.381672,Map-Energy__sum__linear-conv00311-20241211_180047-20241212_000047-0.050000-5.000000.png,2024-12-11T18:00:47,2024-12-12T00:00:47,0.05,5.0,2024-12-11T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-11T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:21.125832,Map-Energy__sum__linear-conv00321-20241212_000047-20241212_060047-0.050000-5.000000.png,2024-12-12T00:00:47,2024-12-12T06:00:47,0.05,5.0,2024-12-12T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:21.781612,Map-Energy__sum__linear-conv00331-20241212_060047-20241212_120047-0.050000-5.000000.png,2024-12-12T06:00:47,2024-12-12T12:00:47,0.05,5.0,2024-12-12T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:22.542291,Map-Energy__sum__linear-conv00341-20241212_120047-20241212_180047-0.050000-5.000000.png,2024-12-12T12:00:47,2024-12-12T18:00:47,0.05,5.0,2024-12-12T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:23.349861,Map-Energy__sum__linear-conv00351-20241212_180047-20241213_000047-0.050000-5.000000.png,2024-12-12T18:00:47,2024-12-13T00:00:47,0.05,5.0,2024-12-12T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-12T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:24.094004,Map-Energy__sum__linear-conv00361-20241213_000047-20241213_060047-0.050000-5.000000.png,2024-12-13T00:00:47,2024-12-13T06:00:47,0.05,5.0,2024-12-13T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:24.854059,Map-Energy__sum__linear-conv00371-20241213_060047-20241213_120047-0.050000-5.000000.png,2024-12-13T06:00:47,2024-12-13T12:00:47,0.05,5.0,2024-12-13T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:25.533706,Map-Energy__sum__linear-conv00381-20241213_120047-20241213_180047-0.050000-5.000000.png,2024-12-13T12:00:47,2024-12-13T18:00:47,0.05,5.0,2024-12-13T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:27.765710,Map-Energy__sum__linear-conv00391-20241213_180047-20241214_000047-0.050000-5.000000.png,2024-12-13T18:00:47,2024-12-14T00:00:47,0.05,5.0,2024-12-13T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-13T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:29.301788,Map-Energy__sum__linear-conv00401-20241214_000047-20241214_060047-0.050000-5.000000.png,2024-12-14T00:00:47,2024-12-14T06:00:47,0.05,5.0,2024-12-14T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-14T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-14T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-14T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:30.397851,Map-Energy__sum__linear-conv00411-20241214_060047-20241214_120047-0.050000-5.000000.png,2024-12-14T06:00:47,2024-12-14T12:00:47,0.05,5.0,2024-12-14T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-14T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-14T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-14T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-04-17T09:29:31.861884,Map-Energy__sum__linear-conv00421-20241214_120047-20241214_180047-0.050000-5.000000.png,2024-12-14T12:00:47,2024-12-14T18:00:47,0.05,5.0,2024-12-14T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-14T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-14T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-12-14T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
