edited_at,filename,init_dt,end_dt,init_km,end_km,event1_dt,event1_km,event1_lon,event1_lat,event1_label,event2_dt,event2_km,event2_lon,event2_lat,event2_label,event3_dt,event3_km,event3_lon,event3_lat,event3_label,event4_dt,event4_km,event4_lon,event4_lat,event4_label
2026-03-05T09:46:50.055171,Map-Energy__sum__linear-conv00011-20241001_060047-20241001_120047-0.050000-5.000000.png,2024-10-01T06:00:47,2024-10-01T12:00:47,0.05,5.0,2024-10-01T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-01T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-01T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-01T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-03-04T09:55:20.233005,Map-Energy__sum__linear-conv00012-20241001_060047-20241001_120047-5.000000-10.000000.png,2024-10-01T06:00:47,2024-10-01T12:00:47,5.0,10.0,2024-10-01T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-01T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-01T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-01T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-03-04T10:07:12.392579,Map-Energy__sum__linear-conv00013-20241001_060047-20241001_120047-10.000000-15.000000.png,2024-10-01T06:00:47,2024-10-01T12:00:47,10.0,15.0,2024-10-01T09:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-01T09:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-01T09:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-01T09:00:47,12.5,11.5594114413877,78.9903276217732,NOISE
2026-03-04T10:11:48.560730,Map-Energy__sum__linear-conv00014-20241001_060047-20241001_120047-15.000000-20.000000.png,2024-10-01T06:00:47,2024-10-01T12:00:47,15.0,20.0,2024-10-01T09:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-01T09:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-01T09:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-01T09:00:47,17.5,11.3555231115476,79.0115662370871,NOISE
2026-03-04T10:28:56.287989,Map-Energy__sum__linear-conv00015-20241001_060047-20241001_120047-20.000000-25.000000.png,2024-10-01T06:00:47,2024-10-01T12:00:47,20.0,25.0,2024-10-01T09:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-01T09:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-01T09:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-01T09:00:47,22.5,11.1238434802504,79.0183136392333,NOISE
2026-03-04T10:40:30.535196,Map-Energy__sum__linear-conv00016-20241001_060047-20241001_120047-25.000000-30.000000.png,2024-10-01T06:00:47,2024-10-01T12:00:47,25.0,30.0,2024-10-01T09:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-01T09:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-01T09:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-01T09:00:47,27.5,10.889673808393,79.020806600637,NOISE
2026-03-04T10:46:47.927307,Map-Energy__sum__linear-conv00017-20241001_060047-20241001_120047-30.000000-35.000000.png,2024-10-01T06:00:47,2024-10-01T12:00:47,30.0,35.0,2024-10-01T09:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-01T09:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-01T09:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-01T09:00:47,32.5,10.6593790614908,79.0131989106931,NOISE
2026-03-04T10:50:33.167218,Map-Energy__sum__linear-conv00018-20241001_060047-20241001_120047-35.000000-40.000000.png,2024-10-01T06:00:47,2024-10-01T12:00:47,35.0,40.0,2024-10-01T09:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-01T09:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-01T09:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-01T09:00:47,37.5,10.437915725008,78.9984509925074,NOISE
2026-03-04T10:56:52.438713,Map-Energy__sum__linear-conv00019-20241001_060047-20241001_120047-40.000000-45.000000.png,2024-10-01T06:00:47,2024-10-01T12:00:47,40.0,45.0,2024-10-01T09:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-01T09:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-01T09:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-01T09:00:47,42.5,10.2209936532221,78.9814941910257,NOISE
2026-03-04T11:02:04.982920,Map-Energy__sum__linear-conv00020-20241001_060047-20241001_120047-45.000000-49.900000.png,2024-10-01T06:00:47,2024-10-01T12:00:47,45.0,49.9,2024-10-01T09:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-01T09:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-01T09:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-01T09:00:47,47.45,10.0532262506808,78.9644950928927,NOISE
2026-03-05T09:46:51.230698,Map-Energy__sum__linear-conv00021-20241001_120047-20241001_180047-0.050000-5.000000.png,2024-10-01T12:00:47,2024-10-01T18:00:47,0.05,5.0,2024-10-01T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-01T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-01T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-01T15:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-03-04T09:55:25.960820,Map-Energy__sum__linear-conv00022-20241001_120047-20241001_180047-5.000000-10.000000.png,2024-10-01T12:00:47,2024-10-01T18:00:47,5.0,10.0,2024-10-01T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-01T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-01T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-01T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-03-04T10:07:16.432971,Map-Energy__sum__linear-conv00023-20241001_120047-20241001_180047-10.000000-15.000000.png,2024-10-01T12:00:47,2024-10-01T18:00:47,10.0,15.0,2024-10-01T15:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-01T15:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-01T15:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-01T15:00:47,12.5,11.5594114413877,78.9903276217732,NOISE
2026-03-04T10:11:50.080647,Map-Energy__sum__linear-conv00024-20241001_120047-20241001_180047-15.000000-20.000000.png,2024-10-01T12:00:47,2024-10-01T18:00:47,15.0,20.0,2024-10-01T15:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-01T15:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-01T15:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-01T15:00:47,17.5,11.3555231115476,79.0115662370871,NOISE
2026-03-04T10:28:57.511358,Map-Energy__sum__linear-conv00025-20241001_120047-20241001_180047-20.000000-25.000000.png,2024-10-01T12:00:47,2024-10-01T18:00:47,20.0,25.0,2024-10-01T15:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-01T15:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-01T15:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-01T15:00:47,22.5,11.1238434802504,79.0183136392333,NOISE
2026-03-04T10:40:35.503541,Map-Energy__sum__linear-conv00026-20241001_120047-20241001_180047-25.000000-30.000000.png,2024-10-01T12:00:47,2024-10-01T18:00:47,25.0,30.0,2024-10-01T15:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-01T15:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-01T15:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-01T15:00:47,27.5,10.889673808393,79.020806600637,NOISE
2026-03-04T10:46:50.647418,Map-Energy__sum__linear-conv00027-20241001_120047-20241001_180047-30.000000-35.000000.png,2024-10-01T12:00:47,2024-10-01T18:00:47,30.0,35.0,2024-10-01T15:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-01T15:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-01T15:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-01T15:00:47,32.5,10.6593790614908,79.0131989106931,NOISE
2026-03-04T10:50:34.319156,Map-Energy__sum__linear-conv00028-20241001_120047-20241001_180047-35.000000-40.000000.png,2024-10-01T12:00:47,2024-10-01T18:00:47,35.0,40.0,2024-10-01T15:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-01T15:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-01T15:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-01T15:00:47,37.5,10.437915725008,78.9984509925074,NOISE
2026-03-04T10:56:54.774327,Map-Energy__sum__linear-conv00029-20241001_120047-20241001_180047-40.000000-45.000000.png,2024-10-01T12:00:47,2024-10-01T18:00:47,40.0,45.0,2024-10-01T15:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-01T15:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-01T15:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-01T15:00:47,42.5,10.2209936532221,78.9814941910257,NOISE
2026-03-04T11:02:06.550781,Map-Energy__sum__linear-conv00030-20241001_120047-20241001_180047-45.000000-49.900000.png,2024-10-01T12:00:47,2024-10-01T18:00:47,45.0,49.9,2024-10-01T15:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-01T15:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-01T15:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-01T15:00:47,47.45,10.0532262506808,78.9644950928927,NOISE
2026-03-05T09:46:52.127093,Map-Energy__sum__linear-conv00031-20241001_180047-20241002_000047-0.050000-5.000000.png,2024-10-01T18:00:47,2024-10-02T00:00:47,0.05,5.0,2024-10-01T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-01T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-01T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-01T21:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-03-04T09:55:28.609284,Map-Energy__sum__linear-conv00032-20241001_180047-20241002_000047-5.000000-10.000000.png,2024-10-01T18:00:47,2024-10-02T00:00:47,5.0,10.0,2024-10-01T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-01T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-01T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-01T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-03-04T10:07:25.416957,Map-Energy__sum__linear-conv00033-20241001_180047-20241002_000047-10.000000-15.000000.png,2024-10-01T18:00:47,2024-10-02T00:00:47,10.0,15.0,2024-10-01T21:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-01T21:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-01T21:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-01T21:00:47,12.5,11.5594114413877,78.9903276217732,NOISE
2026-03-04T10:11:51.648609,Map-Energy__sum__linear-conv00034-20241001_180047-20241002_000047-15.000000-20.000000.png,2024-10-01T18:00:47,2024-10-02T00:00:47,15.0,20.0,2024-10-01T21:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-01T21:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-01T21:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-01T21:00:47,17.5,11.3555231115476,79.0115662370871,NOISE
2026-03-04T10:28:58.975775,Map-Energy__sum__linear-conv00035-20241001_180047-20241002_000047-20.000000-25.000000.png,2024-10-01T18:00:47,2024-10-02T00:00:47,20.0,25.0,2024-10-01T21:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-01T21:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-01T21:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-01T21:00:47,22.5,11.1238434802504,79.0183136392333,NOISE
2026-03-04T10:40:39.111545,Map-Energy__sum__linear-conv00036-20241001_180047-20241002_000047-25.000000-30.000000.png,2024-10-01T18:00:47,2024-10-02T00:00:47,25.0,30.0,2024-10-01T21:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-01T21:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-01T21:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-01T21:00:47,27.5,10.889673808393,79.020806600637,NOISE
2026-03-04T10:46:52.479060,Map-Energy__sum__linear-conv00037-20241001_180047-20241002_000047-30.000000-35.000000.png,2024-10-01T18:00:47,2024-10-02T00:00:47,30.0,35.0,2024-10-01T21:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-01T21:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-01T21:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-01T21:00:47,32.5,10.6593790614908,79.0131989106931,NOISE
2026-03-04T10:50:35.615175,Map-Energy__sum__linear-conv00038-20241001_180047-20241002_000047-35.000000-40.000000.png,2024-10-01T18:00:47,2024-10-02T00:00:47,35.0,40.0,2024-10-01T21:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-01T21:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-01T21:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-01T21:00:47,37.5,10.437915725008,78.9984509925074,NOISE
2026-03-04T10:56:56.486929,Map-Energy__sum__linear-conv00039-20241001_180047-20241002_000047-40.000000-45.000000.png,2024-10-01T18:00:47,2024-10-02T00:00:47,40.0,45.0,2024-10-01T21:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-01T21:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-01T21:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-01T21:00:47,42.5,10.2209936532221,78.9814941910257,NOISE
2026-03-04T11:02:09.590150,Map-Energy__sum__linear-conv00040-20241001_180047-20241002_000047-45.000000-49.900000.png,2024-10-01T18:00:47,2024-10-02T00:00:47,45.0,49.9,2024-10-01T21:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-01T21:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-01T21:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-01T21:00:47,47.45,10.0532262506808,78.9644950928927,NOISE
2026-03-05T09:46:53.487019,Map-Energy__sum__linear-conv00041-20241002_000047-20241002_060047-0.050000-5.000000.png,2024-10-02T00:00:47,2024-10-02T06:00:47,0.05,5.0,2024-10-02T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-02T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-02T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-02T03:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-03-04T09:55:31.001289,Map-Energy__sum__linear-conv00042-20241002_000047-20241002_060047-5.000000-10.000000.png,2024-10-02T00:00:47,2024-10-02T06:00:47,5.0,10.0,2024-10-02T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-02T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-02T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-02T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-03-04T10:07:28.968621,Map-Energy__sum__linear-conv00043-20241002_000047-20241002_060047-10.000000-15.000000.png,2024-10-02T00:00:47,2024-10-02T06:00:47,10.0,15.0,2024-10-02T03:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-02T03:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-02T03:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-02T03:00:47,12.5,11.5594114413877,78.9903276217732,NOISE
2026-03-04T10:11:54.392593,Map-Energy__sum__linear-conv00044-20241002_000047-20241002_060047-15.000000-20.000000.png,2024-10-02T00:00:47,2024-10-02T06:00:47,15.0,20.0,2024-10-02T03:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-02T03:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-02T03:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-02T03:00:47,17.5,11.3555231115476,79.0115662370871,NOISE
2026-03-04T10:29:00.791982,Map-Energy__sum__linear-conv00045-20241002_000047-20241002_060047-20.000000-25.000000.png,2024-10-02T00:00:47,2024-10-02T06:00:47,20.0,25.0,2024-10-02T03:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-02T03:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-02T03:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-02T03:00:47,22.5,11.1238434802504,79.0183136392333,NOISE
2026-03-04T10:40:41.495472,Map-Energy__sum__linear-conv00046-20241002_000047-20241002_060047-25.000000-30.000000.png,2024-10-02T00:00:47,2024-10-02T06:00:47,25.0,30.0,2024-10-02T03:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-02T03:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-02T03:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-02T03:00:47,27.5,10.889673808393,79.020806600637,NOISE
2026-03-04T10:46:54.831584,Map-Energy__sum__linear-conv00047-20241002_000047-20241002_060047-30.000000-35.000000.png,2024-10-02T00:00:47,2024-10-02T06:00:47,30.0,35.0,2024-10-02T03:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-02T03:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-02T03:00:47,32.5,10.6593790614908,79.0131989106931,NOISE,2024-10-02T03:00:47,32.5,10.6593790614908,79.0131989106931,NOISE
2026-03-04T10:50:36.903183,Map-Energy__sum__linear-conv00048-20241002_000047-20241002_060047-35.000000-40.000000.png,2024-10-02T00:00:47,2024-10-02T06:00:47,35.0,40.0,2024-10-02T03:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-02T03:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-02T03:00:47,37.5,10.437915725008,78.9984509925074,NOISE,2024-10-02T03:00:47,37.5,10.437915725008,78.9984509925074,NOISE
2026-03-04T10:56:58.070967,Map-Energy__sum__linear-conv00049-20241002_000047-20241002_060047-40.000000-45.000000.png,2024-10-02T00:00:47,2024-10-02T06:00:47,40.0,45.0,2024-10-02T03:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-02T03:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-02T03:00:47,42.5,10.2209936532221,78.9814941910257,NOISE,2024-10-02T03:00:47,42.5,10.2209936532221,78.9814941910257,NOISE
2026-03-04T11:02:11.437705,Map-Energy__sum__linear-conv00050-20241002_000047-20241002_060047-45.000000-49.900000.png,2024-10-02T00:00:47,2024-10-02T06:00:47,45.0,49.9,2024-10-02T03:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-02T03:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-02T03:00:47,47.45,10.0532262506808,78.9644950928927,NOISE,2024-10-02T03:00:47,47.45,10.0532262506808,78.9644950928927,NOISE
2026-03-05T09:47:22.319004,Map-Energy__sum__linear-conv00051-20241002_060047-20241002_120047-0.050000-5.000000.png,2024-10-02T06:00:47,2024-10-02T12:00:47,0.05,5.0,2024-10-02T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-02T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-02T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE,2024-10-02T09:00:47,2.525,11.9301635288236,78.9554869237935,NOISE
2026-03-04T09:58:11.065663,Map-Energy__sum__linear-conv00052-20241002_060047-20241002_120047-5.000000-10.000000.png,2024-10-02T06:00:47,2024-10-02T12:00:47,5.0,10.0,2024-10-02T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-02T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-02T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2024-10-02T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-03-04T10:07:31.800312,Map-Energy__sum__linear-conv00053-20241002_060047-20241002_120047-10.000000-15.000000.png,2024-10-02T06:00:47,2024-10-02T12:00:47,10.0,15.0,2024-10-02T09:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-02T09:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-02T09:00:47,12.5,11.5594114413877,78.9903276217732,NOISE,2024-10-02T09:00:47,12.5,11.5594114413877,78.9903276217732,NOISE
2026-03-04T10:11:57.448338,Map-Energy__sum__linear-conv00054-20241002_060047-20241002_120047-15.000000-20.000000.png,2024-10-02T06:00:47,2024-10-02T12:00:47,15.0,20.0,2024-10-02T09:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-02T09:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-02T09:00:47,17.5,11.3555231115476,79.0115662370871,NOISE,2024-10-02T09:00:47,17.5,11.3555231115476,79.0115662370871,NOISE
2026-03-04T10:29:02.358964,Map-Energy__sum__linear-conv00055-20241002_060047-20241002_120047-20.000000-25.000000.png,2024-10-02T06:00:47,2024-10-02T12:00:47,20.0,25.0,2024-10-02T09:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-02T09:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-02T09:00:47,22.5,11.1238434802504,79.0183136392333,NOISE,2024-10-02T09:00:47,22.5,11.1238434802504,79.0183136392333,NOISE
2026-03-04T10:40:43.279604,Map-Energy__sum__linear-conv00056-20241002_060047-20241002_120047-25.000000-30.000000.png,2024-10-02T06:00:47,2024-10-02T12:00:47,25.0,30.0,2024-10-02T09:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-02T09:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-02T09:00:47,27.5,10.889673808393,79.020806600637,NOISE,2024-10-02T09:00:47,27.5,10.889673808393,79.020806600637,NOISE
